date,copilot_total_interactions,copilot_interactions_confidential_data,dlp_incidents_low,dlp_incidents_medium,dlp_incidents_high,shadow_ai_detections,sentinel_alerts_triggered
2026-05-22,80,4,2,0,0,2,4
2026-05-23,24,2,0,0,0,0,0
2026-05-24,12,0,0,0,0,0,0
2026-05-25,75,5,3,0,0,1,4
2026-05-26,88,11,3,1,0,0,5
2026-05-27,46,2,0,1,0,2,4
2026-05-28,42,5,0,1,0,1,3
2026-05-29,76,5,0,0,0,1,1
2026-05-30,16,2,1,0,0,0,2
2026-05-31,15,1,0,0,0,0,0
2026-06-01,78,8,1,0,0,1,2
2026-06-02,83,6,0,0,0,1,2
2026-06-03,57,3,2,0,0,1,4
2026-06-04,49,3,1,2,0,1,5
2026-06-05,77,6,1,0,0,0,1
2026-06-06,14,0,0,0,0,0,1
2026-06-07,23,1,1,0,0,0,2
2026-06-08,73,5,0,2,0,2,5
2026-06-09,89,10,0,1,0,1,2
2026-06-10,86,11,2,2,0,2,6
2026-06-11,80,6,1,0,0,0,1
2026-06-12,78,6,0,0,0,1,1
2026-06-13,12,0,0,0,0,0,1
2026-06-14,13,1,0,0,0,0,1
2026-06-15,75,4,3,0,0,2,5
2026-06-16,85,6,2,1,0,1,4
2026-06-17,55,3,2,0,0,0,2
2026-06-18,40,2,0,0,1,0,2
2026-06-19,44,4,2,2,0,2,6
2026-06-20,25,3,1,0,0,0,2
